#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
516,570,465,224,252,239,195,222,,0
516,571,466,224,251,240,196,221,,0
518,572,467,224,252,240,196,222,,0
557,617,531,284,360,363,299,296,,0
561,625,536,284,356,357,295,300,,0
566,630,541,286,351,352,292,303,,0
571,635,546,286,346,348,289,304,,0
573,638,550,286,342,344,285,307,,0
575,641,553,287,340,341,283,308,,0
576,643,555,287,337,338,281,307,,0
576,643,556,286,335,336,278,307,,0
576,643,556,285,334,334,277,307,,0
577,643,557,286,332,333,276,307,,0
576,644,558,285,331,332,275,306,,0
574,642,555,284,331,331,274,305,,0
569,637,550,282,331,331,274,305,,0
566,635,547,279,330,330,273,303,,0
565,634,546,279,330,329,272,302,,0
564,634,545,279,329,329,271,301,,0
564,634,546,278,328,328,271,301,,0
565,635,546,279,327,326,269,301,,0
564,636,547,277,325,324,268,300,,0
564,635,548,278,325,324,267,300,,0
564,634,548,277,325,324,267,298,,0
563,633,548,277,324,323,266,299,,0
562,634,548,276,323,322,265,297,,0
562,634,547,276,323,321,266,296,,0
562,633,547,275,322,321,264,295,,0
562,633,547,275,322,320,263,295,,0
562,632,546,275,321,319,262,294,,0
561,631,547,275,321,319,261,293,,0
561,631,546,275,321,318,261,292,,0
560,632,545,273,320,317,261,292,,0
560,632,546,273,320,317,261,291,,0
559,630,545,272,320,316,260,291,,0
558,630,545,272,319,316,258,290,,0
558,630,545,272,320,315,259,290,,0
558,630,544,272,319,315,259,290,,0
556,627,541,271,319,315,259,289,,0
553,623,537,268,319,315,259,288,,0
550,621,535,267,319,314,259,287,,0
550,621,534,267,317,314,259,287,,0
549,620,533,266,318,313,259,286,,0
549,619,533,266,318,313,257,286,,0
549,621,534,265,316,312,256,286,,0
549,621,534,266,316,311,256,284,,0
549,620,535,265,316,311,256,285,,0
549,620,535,267,316,311,256,285,,0
549,620,534,265,315,310,255,283,,0
549,619,534,265,314,310,256,283,,0
548,621,534,265,315,309,254,282,,0
549,621,534,264,314,309,253,282,,0
548,620,534,265,314,308,253,282,,0
548,621,534,265,314,308,252,282,,0
548,620,535,265,314,307,253,281,,0
548,620,534,264,313,306,252,281,,0
549,620,534,265,313,306,251,281,,0
548,619,535,264,313,306,250,281,,0
549,619,533,264,312,306,251,281,,0
547,619,534,263,313,305,250,280,,0
548,618,534,263,312,306,250,280,,0
547,618,533,263,312,305,251,280,,0
545,616,530,262,312,305,250,279,,0
543,612,526,259,313,306,250,279,,0
541,611,525,259,312,305,251,279,,0
540,611,525,259,313,305,250,278,,0
540,611,524,258,312,305,249,278,,0
540,612,524,258,311,304,249,278,,0
541,612,525,258,311,304,249,278,,0
541,612,525,258,310,303,249,277,,0
540,612,525,258,311,303,248,277,,0
541,612,524,258,310,303,248,277,,0
541,612,525,258,310,302,247,277,,0
540,612,525,257,310,302,246,276,,0
541,612,526,257,309,302,247,275,,0
540,612,526,257,310,301,247,275,,0
540,610,526,257,309,301,246,275,,0
540,612,526,257,309,301,246,275,,0
540,611,527,258,309,300,245,275,,0
540,611,525,256,309,300,246,275,,0
539,611,525,256,308,299,245,273,,0
539,611,525,256,309,299,245,274,,0
540,612,526,257,308,299,244,273,,0
540,613,526,257,308,298,244,273,,0
539,610,525,256,307,298,244,273,,0
536,608,521,254,308,299,245,272,,0
534,605,518,254,308,299,245,272,,0
533,603,517,253,307,299,245,272,,0
533,603,516,252,308,299,244,271,,0
533,603,516,253,308,299,244,271,,0
533,603,517,253,307,298,245,271,,0
534,605,518,253,307,298,244,272,,0
534,605,518,253,307,298,243,272,,0
533,604,519,253,306,297,243,271,,0
532,604,519,253,306,297,243,271,,0
533,605,518,253,306,298,243,272,,0
533,604,519,253,306,296,243,271,,0
534,606,520,252,306,296,243,272,,0
533,605,519,252,306,297,243,271,,0
534,606,519,253,305,295,242,271,,0
534,606,520,253,305,296,242,271,,0
534,606,520,253,304,296,242,271,,0
534,606,520,253,305,296,242,271,,0
534,606,520,253,304,295,242,271,,0
534,606,520,253,304,296,242,270,,0
535,606,520,252,304,295,242,271,,0
535,606,520,253,304,295,241,270,,0
533,604,518,251,305,296,242,271,,0
530,601,514,251,305,296,242,270,,0
528,599,512,250,304,295,242,270,,0
527,598,512,249,304,295,243,269,,0
528,598,511,249,304,295,242,268,,0
527,597,510,249,303,295,242,269,,0
527,599,512,249,304,294,243,268,,0
528,600,513,249,303,294,241,268,,0
528,600,514,249,303,294,241,268,,0
529,599,513,249,303,294,241,269,,0
529,600,515,249,303,294,241,268,,1
529,601,514,249,303,295,240,269,,1
529,600,514,249,302,293,240,268,,1
530,602,514,249,303,293,241,268,,1
529,601,515,250,302,292,241,269,,1
530,600,514,249,304,293,242,267,,1
527,596,512,248,306,295,243,264,,1
525,594,509,247,308,297,245,261,,1
524,592,508,247,310,301,247,260,,1
524,590,508,246,311,303,249,259,,1
524,588,505,246,313,304,251,257,,1
522,585,503,245,314,307,252,256,,1
520,583,501,245,316,310,254,254,,1
518,579,499,244,319,312,256,251,,1
516,576,495,244,321,315,258,249,,1
515,574,493,244,323,317,260,249,,1
515,572,491,244,325,319,261,247,,1
514,571,490,243,326,321,263,247,,1
515,572,491,245,327,321,264,247,,1
517,571,491,245,329,323,266,247,,1
517,570,490,247,332,326,269,246,,1
517,571,490,249,336,330,272,246,,1
520,571,492,250,339,333,274,247,,1
522,572,493,253,341,336,276,247,,1
525,574,495,256,344,339,278,248,,1
527,574,499,258,346,342,281,249,,1
530,577,500,260,349,343,282,251,,1
532,578,502,261,349,347,284,252,,1
534,580,504,262,353,350,287,253,,1
535,578,504,264,354,353,288,253,,1
535,579,503,264,355,356,291,253,,1
534,577,504,265,358,361,293,254,,1
534,577,504,267,362,368,298,254,,1
535,576,505,271,365,377,302,256,,1
536,578,507,273,369,385,308,258,,1
537,576,505,277,377,401,318,261,,1
530,571,502,286,389,427,336,266,,1
532,575,511,307,402,449,354,272,,1
542,585,526,336,415,465,371,282,,1
554,598,542,357,427,474,384,289,,1
561,604,551,369,434,484,395,293,,1
566,611,558,383,442,492,405,299,,1
573,618,568,397,452,496,414,306,,1
579,625,577,409,456,499,419,310,,1
585,631,585,418,462,502,424,316,,1
591,636,591,427,465,505,429,320,,1
595,640,597,433,469,507,431,323,,1
599,643,600,439,471,510,435,326,,1
603,646,606,445,474,514,440,331,,1
607,648,611,452,477,516,442,334,,1
609,649,614,456,479,517,443,335,,1
611,649,615,459,482,519,446,336,,1
613,651,619,465,483,522,448,340,,1
615,652,622,470,485,523,448,341,,1
616,654,624,473,486,525,451,342,,1
618,654,626,475,486,525,450,342,,1
619,653,628,479,487,526,451,341,,1
620,654,629,479,488,526,451,341,,1
619,654,629,481,489,527,452,343,,1
620,655,630,483,489,528,453,343,,1
621,654,632,484,490,529,455,344,,1
623,655,633,486,491,530,454,346,,1
623,656,635,489,491,531,455,346,,1
624,656,635,491,492,533,455,346,,1
624,656,635,493,493,536,458,346,,1
624,656,634,499,496,544,461,352,,1
628,657,640,508,501,549,465,356,,1
633,657,643,514,503,550,467,357,,1
634,659,645,516,503,550,468,358,,1
635,659,646,515,504,551,467,359,,1
635,658,645,515,503,549,467,358,,1
635,658,646,516,503,551,467,358,,1
635,658,647,517,504,552,467,356,,1
635,658,647,517,504,551,467,356,,1
634,659,645,516,503,550,466,356,,1
634,658,646,515,503,549,466,354,,1
633,658,646,516,503,550,467,355,,1
633,658,646,517,503,550,464,353,,1
632,659,645,517,503,550,466,353,,1
631,657,646,518,503,550,466,353,,1
631,659,646,519,503,551,467,354,,1
632,658,646,520,504,552,467,354,,1
631,658,645,520,503,550,467,354,,1
630,658,645,520,504,550,466,353,,1
630,658,645,521,503,550,467,353,,1
630,658,646,521,504,550,466,352,,1
630,658,645,522,503,549,467,354,,1
632,658,647,524,505,548,467,356,,1
634,659,649,523,505,545,467,358,,1
635,659,649,522,505,544,468,360,,1
636,660,648,525,506,544,468,360,,1
637,658,649,527,506,546,469,362,,1
638,661,650,530,509,548,473,365,,1
641,659,652,534,509,550,473,367,,1
643,661,653,537,510,548,472,368,,1
642,661,652,536,510,546,470,365,,1
641,661,651,535,509,545,469,362,,1
638,661,652,535,508,546,469,361,,1
638,660,651,534,508,546,468,360,,1
637,659,650,532,508,544,468,358,,1
636,659,650,532,507,543,467,357,,1
635,659,649,530,506,542,467,356,,1
633,658,648,530,505,540,463,353,,1
630,658,645,525,503,537,460,350,,1
627,657,643,518,502,534,458,349,,1
625,656,642,515,500,532,457,348,,1
624,657,640,512,499,532,457,349,,1
623,656,640,513,500,533,456,347,,1
623,656,640,514,500,533,458,348,,1
623,655,640,513,499,533,456,347,,1
621,655,638,509,498,530,453,343,,1
616,654,632,502,495,529,452,341,,1
615,654,631,499,494,529,452,342,,1
616,654,631,501,495,531,454,343,,1
617,654,631,502,495,533,455,345,,1
618,654,633,504,495,532,455,345,,1
619,655,634,505,496,532,456,347,,1
620,656,635,507,497,531,457,348,,1
624,657,638,509,498,529,458,350,,1
626,657,640,510,498,527,457,351,,1
625,656,641,509,498,525,457,351,,1
626,657,641,509,498,526,457,351,,1
627,656,641,509,498,526,456,352,,1
627,656,640,510,498,526,456,351,,1
627,656,640,509,498,526,455,348,,1
624,655,639,506,496,524,452,346,,1
622,656,636,502,495,521,450,345,,0
620,655,635,499,494,519,449,343,,0
620,654,635,496,493,518,447,343,,0
620,654,633,497,492,519,448,343,,0
618,653,633,495,491,515,443,339,,0
618,654,629,483,483,499,425,329,,0
612,651,617,443,457,463,381,318,,0
595,638,586,366,420,417,345,313,,0
595,637,575,333,396,392,327,301,,0
575,623,551,304,377,375,311,288,,0
556,609,530,282,363,365,301,281,,0
544,604,519,273,359,359,296,281,,0
545,608,520,272,354,352,292,287,,0
548,614,523,272,351,348,289,289,,0
552,620,528,274,346,343,284,292,,0
557,624,533,274,341,338,281,295,,0
561,629,538,276,337,334,278,296,,0
565,632,541,277,332,330,275,299,,0
568,634,546,278,330,328,272,299,,0
569,635,546,279,328,327,271,299,,0
571,637,548,279,325,324,269,300,,0
573,638,549,280,325,322,268,300,,0
575,640,552,280,323,320,266,300,,0
575,641,552,280,321,320,265,300,,0
575,640,554,280,321,318,264,298,,0
577,641,554,281,320,318,263,300,,0
579,642,556,282,318,316,262,301,,0
579,642,557,282,318,315,262,300,,0
580,643,557,282,317,314,261,301,,0
581,643,558,282,316,313,259,299,,0
582,645,558,282,313,312,259,299,,0
583,644,559,284,314,311,257,298,,0
583,644,559,284,313,311,258,298,,0
583,645,560,284,313,310,257,297,,0
582,644,559,282,313,310,257,298,,0
579,641,555,280,312,310,256,297,,0
577,641,553,279,312,308,256,297,,0
575,640,551,278,311,308,256,296,,0
576,640,549,276,310,307,255,296,,0
573,638,548,275,310,307,254,291,,0
567,632,541,272,312,307,254,286,,0
558,627,536,269,314,309,254,280,,0
557,625,533,269,314,310,254,280,,0
557,625,535,268,315,310,253,280,,0
558,627,534,268,316,309,254,279,,0
557,626,534,268,315,310,253,277,,0
556,626,534,266,315,309,253,276,,0
554,624,533,266,315,309,252,275,,0
553,622,531,265,314,308,251,274,,0
550,621,530,263,314,307,251,272,,0
547,618,528,261,315,307,251,269,,0
544,616,525,260,315,308,250,269,,0
542,614,522,258,317,307,251,266,,0
540,613,520,257,317,306,251,265,,0
538,611,520,256,316,306,250,265,,0
537,611,519,256,316,306,250,264,,0
538,611,519,255,316,305,249,265,,0
538,612,520,254,315,304,250,265,,0
538,611,518,254,315,305,248,265,,0
536,609,516,252,314,304,248,265,,0
535,607,514,250,315,303,249,264,,0
534,607,513,252,313,304,248,266,,0
536,609,514,252,312,302,247,266,,0
537,609,517,252,312,302,247,267,,0
539,613,520,254,310,301,246,270,,0
545,616,524,256,308,301,247,271,,0
547,617,527,258,308,299,246,272,,0
547,618,526,257,308,299,245,273,,0
548,619,527,258,307,298,245,272,,0
549,619,528,259,306,297,246,272,,0
550,620,529,259,306,297,244,272,,0
549,619,528,260,306,297,244,273,,0
552,620,529,261,305,295,244,274,,0
551,620,531,261,305,295,243,274,,0
554,621,531,261,304,295,243,274,,0
553,621,532,262,303,293,242,274,,0
555,621,532,261,304,293,242,274,,0
553,620,531,261,303,293,241,273,,0
554,621,531,261,303,292,240,273,,0
553,619,530,260,303,292,241,273,,0
552,617,528,259,302,291,240,272,,0
550,616,526,260,301,290,240,272,,0
550,615,525,258,301,290,239,273,,0
551,614,525,257,301,289,239,272,,0
550,615,525,258,300,288,238,271,,0
549,615,526,258,299,289,238,272,,0
551,616,528,258,299,288,238,270,,0
550,615,526,257,299,288,236,270,,0
550,616,527,257,299,287,236,270,,0
550,615,527,257,299,287,236,270,,0
550,617,528,256,298,287,235,270,,0
550,617,527,256,298,286,236,269,,0
550,618,528,257,298,286,236,269,,0
551,617,529,257,297,285,235,268,,0
551,618,528,257,297,285,235,269,,0
550,618,529,257,297,285,235,268,,0
550,618,528,257,297,285,235,268,,0
550,618,528,257,296,285,234,268,,0
551,617,528,257,296,284,234,267,,0
551,617,528,256,295,283,233,268,,0
551,617,528,256,295,283,233,268,,0
549,617,526,256,295,283,233,266,,0
547,614,522,253,295,284,233,266,,0
546,613,521,252,294,283,232,265,,0
545,612,519,251,294,282,233,264,,0
544,612,518,250,294,282,232,264,,0
543,611,518,250,294,283,232,265,,0
543,610,518,250,294,281,231,263,,0
544,611,519,250,293,282,232,263,,0
543,611,519,250,292,281,231,263,,0
543,611,520,250,292,280,230,262,,0
543,610,519,249,293,280,231,263,,0
543,611,520,250,292,279,230,261,,0
544,611,520,251,291,279,229,261,,0
544,612,520,250,292,280,229,262,,0
544,613,521,251,291,279,230,261,,0
544,612,521,251,291,278,229,261,,0
544,613,521,250,290,278,229,261,,0
544,613,521,250,290,278,229,261,,0
544,613,521,251,290,278,228,261,,0
544,612,521,251,290,278,228,260,,0
544,612,522,250,289,278,228,260,,0
544,612,521,250,290,278,228,261,,0
544,611,521,249,289,277,228,260,,0
541,609,517,248,290,277,228,260,,0
538,606,514,246,289,276,227,260,,0
538,606,513,246,289,275,228,260,,1
538,606,513,246,288,277,227,259,,1
538,605,512,246,288,276,228,260,,1
538,605,513,246,288,277,227,260,,1
538,606,513,246,289,275,227,259,,1
537,603,512,244,290,277,228,255,,1
532,601,508,242,291,278,230,254,,1
530,597,507,241,295,281,233,250,,1
525,589,501,239,299,283,235,246,,1
519,580,496,238,304,288,237,242,,1
513,572,490,235,308,292,241,238,,1
506,564,484,234,315,297,243,236,,1
504,560,480,232,318,299,244,233,,1
497,553,474,229,321,301,247,229,,1
493,547,469,227,326,303,249,226,,1
490,544,466,226,327,306,251,225,,1
490,542,466,226,329,309,256,225,,1
494,544,469,230,334,314,260,230,,1
496,544,470,235,338,318,265,231,,1
497,541,470,239,343,322,268,232,,1
498,540,471,242,349,332,275,234,,1
497,536,468,245,358,344,282,236,,1
495,534,467,249,366,360,290,237,,1
496,536,468,256,373,376,299,240,,1
498,537,471,264,379,393,308,244,,1
501,539,477,278,388,414,322,249,,1
506,546,486,299,397,429,335,253,,1
511,551,495,320,406,441,345,257,,1
515,555,502,337,411,448,352,260,,1
516,559,507,346,416,452,357,261,,1
518,561,511,355,420,456,363,263,,1
521,564,516,365,425,461,370,266,,1
524,568,521,375,430,465,375,268,,1
527,570,526,384,434,469,379,270,,1
530,575,532,392,438,472,383,272,,1
533,578,536,401,441,475,386,274,,1
535,581,541,407,442,477,387,275,,1
537,582,543,412,445,479,391,275,,1
538,585,546,419,446,483,394,278,,1
540,588,550,426,450,486,398,278,,1
543,589,552,430,452,488,399,279,,1
544,592,556,434,455,493,403,281,,1
547,594,560,443,458,498,408,283,,1
550,597,564,447,460,500,409,284,,1
551,598,564,448,462,504,413,286,,1
554,602,569,454,465,507,416,288,,1
557,604,573,460,467,509,418,289,,1
557,605,573,461,467,511,418,288,,1
557,606,573,461,468,512,418,288,,1
558,608,574,463,469,514,420,288,,1
557,606,576,465,470,516,420,289,,1
557,607,576,463,469,517,421,288,,1
558,610,579,466,472,522,426,292,,1
562,615,584,474,476,524,429,294,,1
563,616,586,477,477,527,431,294,,1
563,616,585,478,478,529,432,293,,1
561,615,584,478,478,529,431,292,,1
560,615,584,476,477,529,432,292,,1
559,614,583,476,478,528,430,292,,1
559,612,582,475,477,527,431,292,,1
558,613,582,476,478,528,431,293,,1
558,613,581,475,477,527,432,292,,1
557,611,582,475,478,526,431,292,,1
557,612,581,476,478,526,431,291,,1
556,611,580,474,478,524,430,291,,1
556,610,579,473,477,524,431,292,,1
555,610,579,473,478,524,430,291,,1
555,609,577,472,477,523,430,292,,1
555,610,577,471,477,522,430,293,,1
556,610,578,472,478,522,430,293,,1
556,611,577,472,478,520,430,292,,1
554,610,576,470,476,517,428,292,,1
554,609,575,467,475,514,427,292,,1
553,607,574,463,473,511,426,290,,1
553,606,572,463,473,509,424,290,,1
553,605,571,461,472,507,423,289,,1
551,605,570,460,472,507,423,290,,1
551,605,570,461,472,507,422,289,,1
550,604,570,460,473,507,423,289,,1
550,605,569,460,471,507,422,289,,1
549,604,568,460,472,506,422,289,,1
548,603,567,457,470,503,419,289,,1
547,601,566,454,469,502,419,288,,1
547,600,564,452,468,500,417,288,,1
545,599,562,449,468,501,417,287,,1
545,598,562,450,469,503,418,289,,1
545,599,564,452,470,502,420,288,,1
545,598,562,451,468,501,418,287,,1
544,597,562,449,467,500,417,287,,1
543,597,560,447,465,499,416,286,,1
542,595,557,441,463,494,411,286,,1
541,591,552,431,459,489,407,285,,1
540,590,548,424,457,490,408,285,,1
538,589,548,426,459,491,410,285,,1
538,590,549,427,459,493,410,284,,1
540,591,551,430,461,495,412,286,,1
541,593,553,433,461,496,413,286,,1
541,592,552,434,462,497,413,286,,1
541,593,554,436,463,498,415,286,,1
544,596,558,443,466,499,417,290,,1
548,601,564,449,469,497,418,292,,1
552,604,568,453,469,497,419,293,,1
550,604,568,454,469,497,418,291,,1
548,601,565,451,467,497,417,289,,1
547,599,564,449,467,496,416,288,,1
546,597,562,447,466,496,414,287,,1
545,596,560,444,464,494,412,287,,1
543,594,556,439,463,494,410,285,,1
542,593,555,436,461,493,410,285,,1
541,591,553,434,461,492,408,284,,1
539,589,552,433,461,490,407,284,,1
538,589,549,431,459,491,407,284,,1
537,588,549,430,458,490,405,283,,1
538,588,549,431,459,491,407,283,,1
538,589,549,431,459,494,409,283,,1
538,589,552,438,462,498,412,285,,1
540,591,553,441,463,501,414,285,,1
541,590,553,440,463,500,413,284,,1
540,590,551,436,461,496,410,284,,1
539,589,549,430,457,491,406,284,,1
538,587,546,424,455,486,402,283,,1
537,584,544,419,453,486,401,282,,1
536,585,544,421,455,490,404,282,,1
539,587,550,432,460,497,411,285,,1
542,593,555,443,464,504,416,289,,1
545,594,559,450,468,509,420,289,,1
545,595,561,456,471,516,425,292,,0
546,596,562,461,472,518,426,291,,0
545,596,562,458,471,517,425,290,,0
543,592,558,457,471,521,424,289,,0
538,587,553,452,468,521,419,285,,0
531,577,537,430,453,503,398,281,,0
525,572,525,401,434,432,344,277,,0
540,592,538,367,413,390,322,280,,0
551,606,536,310,383,363,301,270,,0
537,596,515,277,362,349,289,263,,0
532,595,511,267,353,339,281,264,,0
539,604,520,267,345,334,277,270,,0
548,615,526,269,339,331,275,273,,0
555,623,535,271,333,326,271,277,,0
563,630,540,272,328,323,268,281,,0
567,634,544,274,324,319,265,282,,0
566,634,544,273,321,317,264,283,,0
566,634,542,272,319,316,261,285,,0
565,634,542,272,318,314,260,285,,0
566,634,543,272,316,312,259,285,,0
566,634,543,272,314,311,258,285,,0
565,633,543,272,314,310,256,284,,0
566,635,545,271,312,309,256,283,,0
566,634,546,272,313,308,255,281,,0
565,634,545,270,312,306,254,281,,0
565,634,545,271,311,306,254,281,,0
565,633,545,271,310,305,252,280,,0
563,633,545,270,310,304,251,279,,0
563,633,545,270,310,304,250,279,,0
563,633,546,269,308,303,250,279,,0
563,633,545,270,309,304,249,279,,0
563,633,546,270,308,301,249,277,,0
562,632,546,269,308,301,249,278,,0
562,632,545,269,307,300,248,277,,0
561,632,545,269,306,300,247,276,,0
561,631,544,269,306,299,248,275,,0
561,631,546,268,306,298,246,275,,0
560,631,544,268,305,299,245,274,,0
561,631,544,267,304,297,246,274,,0
559,629,542,266,305,297,245,273,,0
556,626,538,264,304,297,244,273,,0
554,624,535,262,303,297,244,273,,0
553,622,534,262,304,296,243,272,,0
552,622,533,261,303,295,243,272,,0
552,621,533,260,303,295,243,271,,0
550,621,533,260,303,294,242,271,,0
551,621,533,261,302,294,242,271,,0
550,621,533,261,302,293,241,269,,0
551,621,533,260,302,292,241,269,,0
550,621,533,260,302,293,240,269,,0
550,621,532,260,301,292,240,268,,0
550,620,533,260,301,292,240,267,,0
550,620,533,260,300,290,239,268,,0
550,621,532,260,300,291,239,267,,0
548,620,532,258,300,289,239,265,,0
549,618,532,259,300,289,238,264,,0
549,618,532,259,299,289,238,264,,0
548,618,532,258,300,288,236,264,,0
548,618,532,258,299,288,237,263,,0
547,617,531,258,299,288,237,263,,0
546,616,530,258,299,287,237,263,,0
547,616,532,256,298,287,236,263,,0
546,616,529,256,298,285,236,263,,0
542,613,526,254,298,287,235,262,,0
540,611,522,253,298,286,237,261,,0
539,608,520,251,298,286,235,261,,0
538,609,520,251,296,285,235,260,,0
538,608,520,251,298,285,234,260,,0
537,607,520,250,297,284,234,260,,0
538,608,521,252,297,284,234,259,,0
538,608,521,250,296,284,233,259,,0
538,607,520,250,296,283,233,258,,0
537,607,521,250,296,283,233,258,,0
537,608,520,249,296,282,233,257,,0
537,607,520,250,295,282,232,257,,0
536,606,520,249,295,281,231,256,,0
536,607,520,250,294,281,231,256,,0
536,607,520,249,294,280,231,256,,0
536,606,519,249,293,280,230,255,,0
535,606,520,248,293,280,230,254,,0
536,606,519,248,292,278,230,254,,0
536,606,520,248,293,279,230,254,,0
536,605,520,247,292,278,229,253,,0
535,605,519,248,292,278,229,253,,0
535,605,518,248,292,277,228,253,,0
534,605,518,246,292,277,228,253,,0
532,602,515,245,292,277,228,252,,0
529,600,511,244,293,277,229,253,,0
528,599,509,243,291,277,229,253,,0
528,599,508,242,291,276,228,251,,0
527,597,509,242,291,276,227,252,,0
528,598,509,243,291,276,227,251,,0
528,598,510,243,290,275,227,251,,0
528,599,509,242,290,275,226,250,,0
529,597,510,242,290,275,226,250,,0
528,598,509,242,289,274,226,250,,0
527,598,509,241,289,274,226,249,,0
528,597,510,241,289,273,226,250,,0
528,597,510,242,289,273,225,249,,0
528,597,509,242,289,273,225,249,,0
527,596,511,241,288,272,224,248,,0
528,598,509,241,288,272,224,248,,0
527,596,510,241,288,271,224,248,,0
526,597,509,241,288,272,224,248,,0
527,597,510,240,287,270,223,248,,0
527,597,510,240,287,271,223,247,,0
527,597,510,241,287,270,222,247,,0
527,595,510,240,286,269,223,247,,0
527,596,509,241,286,270,223,247,,0
525,594,506,238,286,269,223,246,,0
523,591,503,236,287,269,223,246,,0
522,590,501,236,286,269,223,246,,0
521,590,502,236,285,269,223,245,,0
521,590,500,237,285,268,222,245,,0
520,591,502,237,285,268,222,244,,0
521,590,501,236,284,268,221,245,,0
521,590,503,237,285,267,221,245,,0
522,591,502,236,284,268,220,245,,0
521,590,502,236,283,267,220,245,,0
522,590,502,236,284,266,220,245,,0
522,591,503,236,284,267,221,244,,0
521,591,503,235,282,266,220,244,,0
521,590,502,236,283,266,220,245,,0
522,591,502,234,282,265,219,244,,0
521,590,502,236,282,265,220,244,,0
521,589,502,235,282,264,219,243,,0
522,591,502,235,282,265,219,242,,1
521,591,503,236,282,264,219,243,,1
522,591,503,234,281,264,219,243,,1
522,591,503,235,281,263,219,243,,1
522,591,503,235,281,264,218,243,,1
520,590,501,234,282,264,219,242,,1
511,577,490,230,290,270,225,235,,1
500,563,479,224,298,277,231,228,,1
490,550,468,221,307,284,237,223,,1
487,545,464,220,311,289,239,218,,1
482,541,459,217,314,292,243,215,,1
484,541,461,221,320,297,246,219,,1
488,543,464,226,325,302,251,221,,1
489,544,467,228,329,305,254,221,,1
491,544,467,230,332,309,257,220,,1
491,541,465,231,338,314,261,221,,1
489,538,464,233,343,320,266,220,,1
487,534,462,233,350,326,271,222,,1
486,533,460,235,355,334,275,223,,1
483,528,458,237,361,343,280,225,,1
480,526,455,240,367,353,285,226,,1
480,524,455,244,371,362,290,229,,1
481,525,457,249,376,375,297,230,,1
483,527,460,254,381,386,303,234,,1
485,529,463,260,383,396,309,235,,1
486,532,466,266,389,407,317,238,,1
489,534,471,273,393,418,324,241,,1
493,537,475,283,399,431,334,244,,1
495,541,481,299,406,442,343,247,,1
497,544,485,312,412,453,354,251,,1
500,548,492,327,419,460,363,255,,1
504,553,499,341,425,467,373,259,,1
510,561,509,357,431,473,380,261,,1
516,566,517,371,436,478,387,265,,1
519,571,522,383,440,481,390,265,,1
520,571,522,385,441,483,392,266,,1
518,571,523,387,442,485,395,266,,1
519,572,526,393,445,487,397,268,,1
521,573,529,399,447,490,399,268,,1
522,575,531,404,448,493,401,270,,1
522,577,532,407,449,495,404,270,,1
524,579,534,412,452,496,406,270,,1
524,578,535,412,452,498,406,270,,1
525,580,537,415,453,499,408,271,,1
525,581,539,417,453,502,408,271,,1
526,581,539,417,453,499,407,270,,1
525,580,537,412,451,495,405,270,,1
523,579,535,409,451,494,403,269,,1
523,578,534,408,451,494,403,267,,1
522,578,533,407,450,496,403,267,,1
522,577,532,406,450,497,402,267,,1
521,575,530,404,449,496,402,267,,1
520,574,530,404,449,496,402,267,,1
520,575,529,403,449,496,401,267,,1
519,573,529,403,450,495,402,267,,1
520,574,529,400,448,495,401,268,,1
520,573,528,399,449,496,403,267,,1
520,574,528,399,449,497,403,268,,1
520,574,527,399,449,496,403,267,,1
519,574,528,400,449,497,403,268,,1
520,575,528,401,449,499,404,267,,1
519,573,527,400,448,499,402,266,,1
519,573,527,401,449,499,402,266,,1
518,573,527,401,449,499,403,266,,1
519,573,527,403,449,499,403,267,,1
517,572,526,401,449,499,402,266,,1
517,571,526,401,448,499,403,265,,1
517,570,525,400,447,498,402,265,,1
516,571,524,399,447,497,401,266,,1
515,569,524,399,448,499,402,265,,1
516,569,524,400,446,498,402,266,,1
516,569,524,400,447,497,401,266,,1
516,568,524,399,446,495,401,266,,1
514,569,523,398,447,494,401,265,,1
515,569,524,398,447,496,402,266,,1
515,570,525,400,447,495,402,267,,1
516,571,525,402,447,496,402,267,,1
516,570,525,401,447,496,403,267,,1
516,571,526,403,447,497,404,268,,1
517,571,527,405,448,496,404,267,,1
518,572,527,404,449,497,405,269,,1
520,575,530,408,450,498,408,271,,1
523,577,533,410,451,499,409,272,,1
524,579,535,414,452,500,411,274,,1
525,579,536,416,452,500,411,273,,1
524,579,536,416,452,500,410,273,,1
523,578,536,417,451,500,410,273,,1
523,577,535,417,451,500,409,273,,1
522,578,536,417,451,498,410,271,,1
523,577,535,416,452,498,410,271,,1
522,577,534,415,452,497,409,271,,1
522,578,534,415,450,498,409,270,,1
521,576,533,416,451,497,409,270,,1
521,575,533,415,450,498,408,269,,1
520,574,532,414,450,497,407,270,,1
518,575,530,412,449,495,406,269,,1
519,573,530,411,449,494,406,269,,1
518,574,530,409,447,492,403,268,,1
517,572,527,407,446,492,403,268,,1
516,571,527,404,447,490,402,268,,1
517,572,526,404,447,490,402,268,,1
518,573,529,407,447,489,403,269,,1
520,576,532,410,449,493,407,271,,1
524,580,536,417,452,496,412,277,,1
527,582,541,423,454,498,414,277,,1
530,586,544,428,456,498,415,278,,1
528,583,541,426,455,497,412,276,,1
524,580,536,419,450,494,407,272,,1
519,572,525,404,443,486,396,271,,1
513,563,513,385,436,474,384,268,,1
